eps,min_samples,metric,score,n_clusters,outliers
207.1,1,euclidean,nan,1,0
207.1,1,manhattan,nan,151,0
207.1,152,cityblock,nan,1,1
207.1,152,euclidean,nan,1,1
207.1,152,manhattan,nan,1,1
207.20000000000002,1,cityblock,nan,151,0
207.20000000000002,1,euclidean,nan,1,0
207.20000000000002,1,manhattan,nan,151,0
207.20000000000002,152,cityblock,nan,1,1
207.20000000000002,152,euclidean,nan,1,1
207.20000000000002,152,manhattan,nan,1,1
207.3,1,cityblock,nan,151,0
207.3,1,euclidean,nan,1,0
207.3,1,manhattan,nan,151,0
207.3,152,cityblock,nan,1,1
207.3,152,euclidean,nan,1,1
207.3,152,manhattan,nan,1,1
207.4,1,cityblock,nan,151,0
207.4,1,euclidean,nan,1,0
207.4,1,manhattan,nan,151,0
207.4,152,cityblock,nan,1,1
207.4,152,euclidean,nan,1,1
207.4,152,manhattan,nan,1,1
207.5,1,cityblock,nan,151,0
207.5,1,euclidean,nan,1,0
207.5,1,manhattan,nan,151,0
207.5,152,cityblock,nan,1,1
207.5,152,euclidean,nan,1,1
207.5,152,manhattan,nan,1,1
207.6,1,cityblock,nan,151,0
207.6,1,euclidean,nan,1,0
207.6,1,manhattan,nan,151,0
207.6,152,cityblock,nan,1,1
207.6,152,euclidean,nan,1,1
207.6,152,manhattan,nan,1,1
207.70000000000002,1,cityblock,nan,151,0
207.70000000000002,1,euclidean,nan,1,0
207.70000000000002,1,manhattan,nan,151,0
207.70000000000002,152,cityblock,nan,1,1
207.70000000000002,152,euclidean,nan,1,1
207.70000000000002,152,manhattan,nan,1,1
207.8,1,cityblock,nan,151,0
207.8,1,euclidean,nan,1,0
207.8,1,manhattan,nan,151,0
207.8,152,cityblock,nan,1,1
207.8,152,euclidean,nan,1,1
207.8,152,manhattan,nan,1,1
207.9,1,cityblock,nan,151,0
207.9,1,euclidean,nan,1,0
207.9,1,manhattan,nan,151,0
207.9,152,cityblock,nan,1,1
207.9,152,euclidean,nan,1,1
207.9,152,manhattan,nan,1,1
208.0,1,cityblock,nan,151,0
208.0,1,euclidean,nan,1,0
208.0,1,manhattan,nan,151,0
208.0,152,cityblock,nan,1,1
208.0,152,euclidean,nan,1,1
208.0,152,manhattan,nan,1,1
208.1,1,cityblock,nan,151,0
208.1,1,euclidean,nan,1,0
208.1,1,manhattan,nan,151,0
208.1,152,cityblock,nan,1,1
208.1,152,euclidean,nan,1,1
208.1,152,manhattan,nan,1,1
208.20000000000002,1,cityblock,nan,151,0
208.20000000000002,1,euclidean,nan,1,0
208.20000000000002,1,manhattan,nan,151,0
208.20000000000002,152,cityblock,nan,1,1
208.20000000000002,152,euclidean,nan,1,1
208.20000000000002,152,manhattan,nan,1,1
208.3,1,cityblock,nan,151,0
208.3,1,euclidean,nan,1,0
208.3,1,manhattan,nan,151,0
208.3,152,cityblock,nan,1,1
208.3,152,euclidean,nan,1,1
208.3,152,manhattan,nan,1,1
208.4,1,cityblock,nan,151,0
208.4,1,euclidean,nan,1,0
208.4,1,manhattan,nan,151,0
208.4,152,cityblock,nan,1,1
208.4,152,euclidean,nan,1,1
208.4,152,manhattan,nan,1,1
208.5,1,cityblock,nan,151,0
208.5,1,euclidean,nan,1,0
208.5,1,manhattan,nan,151,0
208.5,152,cityblock,nan,1,1
208.5,152,euclidean,nan,1,1
208.5,152,manhattan,nan,1,1
208.6,1,cityblock,nan,151,0
208.6,1,euclidean,nan,1,0
208.6,1,manhattan,nan,151,0
208.6,152,cityblock,nan,1,1
208.6,152,euclidean,nan,1,1
208.6,152,manhattan,nan,1,1
208.70000000000002,1,cityblock,nan,151,0
208.70000000000002,1,euclidean,nan,1,0
208.70000000000002,1,manhattan,nan,151,0
208.70000000000002,152,cityblock,nan,1,1
208.70000000000002,152,euclidean,nan,1,1
208.70000000000002,152,manhattan,nan,1,1
208.8,1,cityblock,nan,151,0
208.8,1,euclidean,nan,1,0
208.8,1,manhattan,nan,151,0
208.8,152,cityblock,nan,1,1
208.8,152,euclidean,nan,1,1
208.8,152,manhattan,nan,1,1
208.9,1,cityblock,nan,151,0
208.9,1,euclidean,nan,1,0
208.9,1,manhattan,nan,151,0
208.9,152,cityblock,nan,1,1
208.9,152,euclidean,nan,1,1
208.9,152,manhattan,nan,1,1
209.0,1,cityblock,nan,151,0
209.0,1,euclidean,nan,1,0
209.0,1,manhattan,nan,151,0
209.0,152,cityblock,nan,1,1
209.0,152,euclidean,nan,1,1
209.0,152,manhattan,nan,1,1
209.1,1,cityblock,nan,151,0
209.1,1,euclidean,nan,1,0
209.1,1,manhattan,nan,151,0
209.1,152,cityblock,nan,1,1
209.1,152,euclidean,nan,1,1
209.1,152,manhattan,nan,1,1
209.20000000000002,1,cityblock,nan,151,0
209.20000000000002,1,euclidean,nan,1,0
209.20000000000002,1,manhattan,nan,151,0
209.20000000000002,152,cityblock,nan,1,1
209.20000000000002,152,euclidean,nan,1,1
209.20000000000002,152,manhattan,nan,1,1
209.3,1,cityblock,nan,151,0
209.3,1,euclidean,nan,1,0
209.3,1,manhattan,nan,151,0
209.3,152,cityblock,nan,1,1
209.3,152,euclidean,nan,1,1
209.3,152,manhattan,nan,1,1
209.4,1,cityblock,nan,151,0
209.4,1,euclidean,nan,1,0
209.4,1,manhattan,nan,151,0
209.4,152,cityblock,nan,1,1
209.4,152,euclidean,nan,1,1
209.4,152,manhattan,nan,1,1
209.5,1,cityblock,nan,151,0
209.5,1,euclidean,nan,1,0
209.5,1,manhattan,nan,151,0
209.5,152,cityblock,nan,1,1
209.5,152,euclidean,nan,1,1
209.5,152,manhattan,nan,1,1
209.6,1,cityblock,nan,151,0
209.6,1,euclidean,nan,1,0
209.6,1,manhattan,nan,151,0
209.6,152,cityblock,nan,1,1
209.6,152,euclidean,nan,1,1
209.6,152,manhattan,nan,1,1
209.70000000000002,1,cityblock,nan,151,0
209.70000000000002,1,euclidean,nan,1,0
209.70000000000002,1,manhattan,nan,151,0
209.70000000000002,152,cityblock,nan,1,1
209.70000000000002,152,euclidean,nan,1,1
209.70000000000002,152,manhattan,nan,1,1
209.8,1,cityblock,nan,151,0
209.8,1,euclidean,nan,1,0
209.8,1,manhattan,nan,151,0
209.8,152,cityblock,nan,1,1
209.8,152,euclidean,nan,1,1
209.8,152,manhattan,nan,1,1
209.9,1,cityblock,nan,151,0
209.9,1,euclidean,nan,1,0
209.9,1,manhattan,nan,151,0
209.9,152,cityblock,nan,1,1
209.9,152,euclidean,nan,1,1
209.9,152,manhattan,nan,1,1
210.0,1,cityblock,nan,151,0
210.0,1,euclidean,nan,1,0
210.0,1,manhattan,nan,151,0
210.0,152,cityblock,nan,1,1
210.0,152,euclidean,nan,1,1
210.0,152,manhattan,nan,1,1
210.1,1,cityblock,nan,151,0
210.1,1,euclidean,nan,1,0
210.1,1,manhattan,nan,151,0
210.1,152,cityblock,nan,1,1
210.1,152,euclidean,nan,1,1
210.1,152,manhattan,nan,1,1
210.20000000000002,1,cityblock,nan,151,0
210.20000000000002,1,euclidean,nan,1,0
210.20000000000002,1,manhattan,nan,151,0
210.20000000000002,152,cityblock,nan,1,1
210.20000000000002,152,euclidean,nan,1,1
210.20000000000002,152,manhattan,nan,1,1
210.3,1,cityblock,nan,151,0
210.3,1,euclidean,nan,1,0
210.3,1,manhattan,nan,151,0
210.3,152,cityblock,nan,1,1
210.3,152,euclidean,nan,1,1
210.3,152,manhattan,nan,1,1
210.4,1,cityblock,nan,151,0
210.4,1,euclidean,nan,1,0
210.4,1,manhattan,nan,151,0
210.4,152,cityblock,nan,1,1
210.4,152,euclidean,nan,1,1
210.4,152,manhattan,nan,1,1
210.5,1,cityblock,nan,151,0
210.5,1,euclidean,nan,1,0
210.5,1,manhattan,nan,151,0
210.5,152,cityblock,nan,1,1
210.5,152,euclidean,nan,1,1
210.5,152,manhattan,nan,1,1
210.6,1,cityblock,nan,151,0
210.6,1,euclidean,nan,1,0
210.6,1,manhattan,nan,151,0
210.6,152,cityblock,nan,1,1
210.6,152,euclidean,nan,1,1
210.6,152,manhattan,nan,1,1
210.70000000000002,1,cityblock,nan,151,0
210.70000000000002,1,euclidean,nan,1,0
210.70000000000002,1,manhattan,nan,151,0
210.70000000000002,152,cityblock,nan,1,1
210.70000000000002,152,euclidean,nan,1,1
210.70000000000002,152,manhattan,nan,1,1
210.8,1,cityblock,nan,151,0
210.8,1,euclidean,nan,1,0
210.8,1,manhattan,nan,151,0
210.8,152,cityblock,nan,1,1
210.8,152,euclidean,nan,1,1
210.8,152,manhattan,nan,1,1
210.9,1,cityblock,nan,151,0
210.9,1,euclidean,nan,1,0
210.9,1,manhattan,nan,151,0
210.9,152,cityblock,nan,1,1
210.9,152,euclidean,nan,1,1
210.9,152,manhattan,nan,1,1
211.0,1,cityblock,nan,151,0
211.0,1,euclidean,nan,1,0
211.0,1,manhattan,nan,151,0
211.0,152,cityblock,nan,1,1
211.0,152,euclidean,nan,1,1
211.0,152,manhattan,nan,1,1
211.1,1,cityblock,nan,151,0
211.1,1,euclidean,nan,1,0
211.1,1,manhattan,nan,151,0
211.1,152,cityblock,nan,1,1
211.1,152,euclidean,nan,1,1
211.1,152,manhattan,nan,1,1
211.20000000000002,1,cityblock,nan,151,0
211.20000000000002,1,euclidean,nan,1,0
211.20000000000002,1,manhattan,nan,151,0
211.20000000000002,152,cityblock,nan,1,1
211.20000000000002,152,euclidean,nan,1,1
211.20000000000002,152,manhattan,nan,1,1
211.3,1,cityblock,nan,151,0
211.3,1,euclidean,nan,1,0
211.3,1,manhattan,nan,151,0
211.3,152,cityblock,nan,1,1
211.3,152,euclidean,nan,1,1
211.3,152,manhattan,nan,1,1
211.4,1,cityblock,nan,151,0
211.4,1,euclidean,nan,1,0
211.4,1,manhattan,nan,151,0
211.4,152,cityblock,nan,1,1
211.4,152,euclidean,nan,1,1
211.4,152,manhattan,nan,1,1
211.5,1,cityblock,nan,151,0
211.5,1,euclidean,nan,1,0
211.5,1,manhattan,nan,151,0
211.5,152,cityblock,nan,1,1
211.5,152,euclidean,nan,1,1
211.5,152,manhattan,nan,1,1
211.6,1,cityblock,nan,151,0
211.6,1,euclidean,nan,1,0
211.6,1,manhattan,nan,151,0
211.6,152,cityblock,nan,1,1
211.6,152,euclidean,nan,1,1
211.6,152,manhattan,nan,1,1
211.70000000000002,1,cityblock,nan,151,0
211.70000000000002,1,euclidean,nan,1,0
211.70000000000002,1,manhattan,nan,151,0
211.70000000000002,152,cityblock,nan,1,1
211.70000000000002,152,euclidean,nan,1,1
211.70000000000002,152,manhattan,nan,1,1
211.8,1,cityblock,nan,151,0
211.8,1,euclidean,nan,1,0
211.8,1,manhattan,nan,151,0
211.8,152,cityblock,nan,1,1
211.8,152,euclidean,nan,1,1
211.8,152,manhattan,nan,1,1
211.9,1,cityblock,nan,151,0
211.9,1,euclidean,nan,1,0
211.9,1,manhattan,nan,151,0
211.9,152,cityblock,nan,1,1
211.9,152,euclidean,nan,1,1
211.9,152,manhattan,nan,1,1
212.0,1,cityblock,nan,151,0
212.0,1,euclidean,nan,1,0
212.0,1,manhattan,nan,151,0
212.0,152,cityblock,nan,1,1
212.0,152,euclidean,nan,1,1
212.0,152,manhattan,nan,1,1
212.1,1,cityblock,nan,151,0
212.1,1,euclidean,nan,1,0
212.1,1,manhattan,nan,151,0
212.1,152,cityblock,nan,1,1
212.1,152,euclidean,nan,1,1
212.1,152,manhattan,nan,1,1
212.20000000000002,1,cityblock,nan,151,0
212.20000000000002,1,euclidean,nan,1,0
212.20000000000002,1,manhattan,nan,151,0
212.20000000000002,152,cityblock,nan,1,1
212.20000000000002,152,euclidean,nan,1,1
212.20000000000002,152,manhattan,nan,1,1
212.3,1,cityblock,nan,151,0
212.3,1,euclidean,nan,1,0
212.3,1,manhattan,nan,151,0
212.3,152,cityblock,nan,1,1
212.3,152,euclidean,nan,1,1
212.3,152,manhattan,nan,1,1
212.4,1,cityblock,nan,151,0
212.4,1,euclidean,nan,1,0
212.4,1,manhattan,nan,151,0
212.4,152,cityblock,nan,1,1
212.4,152,euclidean,nan,1,1
212.4,152,manhattan,nan,1,1
212.5,1,cityblock,nan,151,0
212.5,1,euclidean,nan,1,0
212.5,1,manhattan,nan,151,0
212.5,152,cityblock,nan,1,1
212.5,152,euclidean,nan,1,1
212.5,152,manhattan,nan,1,1
212.6,1,cityblock,nan,151,0
212.6,1,euclidean,nan,1,0
212.6,1,manhattan,nan,151,0
212.6,152,cityblock,nan,1,1
212.6,152,euclidean,nan,1,1
212.6,152,manhattan,nan,1,1
212.70000000000002,1,cityblock,nan,151,0
212.70000000000002,1,euclidean,nan,1,0
212.70000000000002,1,manhattan,nan,151,0
212.70000000000002,152,cityblock,nan,1,1
212.70000000000002,152,euclidean,nan,1,1
212.70000000000002,152,manhattan,nan,1,1
212.8,1,cityblock,nan,151,0
212.8,1,euclidean,nan,1,0
212.8,1,manhattan,nan,151,0
212.8,152,cityblock,nan,1,1
212.8,152,euclidean,nan,1,1
212.8,152,manhattan,nan,1,1
212.9,1,cityblock,nan,151,0
212.9,1,euclidean,nan,1,0
212.9,1,manhattan,nan,151,0
212.9,152,cityblock,nan,1,1
212.9,152,euclidean,nan,1,1
212.9,152,manhattan,nan,1,1
213.0,1,cityblock,nan,151,0
213.0,1,euclidean,nan,1,0
213.0,1,manhattan,nan,151,0
213.0,152,cityblock,nan,1,1
213.0,152,euclidean,nan,1,1
213.0,152,manhattan,nan,1,1
213.1,1,cityblock,nan,151,0
213.1,1,euclidean,nan,1,0
213.1,1,manhattan,nan,151,0
213.1,152,cityblock,nan,1,1
213.1,152,euclidean,nan,1,1
213.1,152,manhattan,nan,1,1
213.20000000000002,1,cityblock,nan,151,0
213.20000000000002,1,euclidean,nan,1,0
213.20000000000002,1,manhattan,nan,151,0
213.20000000000002,152,cityblock,nan,1,1
213.20000000000002,152,euclidean,nan,1,1
213.20000000000002,152,manhattan,nan,1,1
213.3,1,cityblock,nan,151,0
213.3,1,euclidean,nan,1,0
213.3,1,manhattan,nan,151,0
213.3,152,cityblock,nan,1,1
213.3,152,euclidean,nan,1,1
213.3,152,manhattan,nan,1,1
213.4,1,cityblock,nan,151,0
213.4,1,euclidean,nan,1,0
213.4,1,manhattan,nan,151,0
213.4,152,cityblock,nan,1,1
213.4,152,euclidean,nan,1,1
213.4,152,manhattan,nan,1,1
213.5,1,cityblock,nan,151,0
213.5,1,euclidean,nan,1,0
213.5,1,manhattan,nan,151,0
213.5,152,cityblock,nan,1,1
213.5,152,euclidean,nan,1,1
213.5,152,manhattan,nan,1,1
213.6,1,cityblock,nan,151,0
213.6,1,euclidean,nan,1,0
213.6,1,manhattan,nan,151,0
213.6,152,cityblock,nan,1,1
213.6,152,euclidean,nan,1,1
213.6,152,manhattan,nan,1,1
213.70000000000002,1,cityblock,nan,151,0
213.70000000000002,1,euclidean,nan,1,0
213.70000000000002,1,manhattan,nan,151,0
213.70000000000002,152,cityblock,nan,1,1
213.70000000000002,152,euclidean,nan,1,1
213.70000000000002,152,manhattan,nan,1,1
213.8,1,cityblock,nan,151,0
213.8,1,euclidean,nan,1,0
213.8,1,manhattan,nan,151,0
213.8,152,cityblock,nan,1,1
213.8,152,euclidean,nan,1,1
213.8,152,manhattan,nan,1,1
213.9,1,cityblock,nan,151,0
213.9,1,euclidean,nan,1,0
213.9,1,manhattan,nan,151,0
213.9,152,cityblock,nan,1,1
213.9,152,euclidean,nan,1,1
213.9,152,manhattan,nan,1,1
214.0,1,cityblock,nan,151,0
214.0,1,euclidean,nan,1,0
214.0,1,manhattan,nan,151,0
214.0,152,cityblock,nan,1,1
214.0,152,euclidean,nan,1,1
214.0,152,manhattan,nan,1,1
214.1,1,cityblock,nan,151,0
214.1,1,euclidean,nan,1,0
214.1,1,manhattan,nan,151,0
214.1,152,cityblock,nan,1,1
214.1,152,euclidean,nan,1,1
214.1,152,manhattan,nan,1,1
214.20000000000002,1,cityblock,nan,151,0
214.20000000000002,1,euclidean,nan,1,0
214.20000000000002,1,manhattan,nan,151,0
214.20000000000002,152,cityblock,nan,1,1
214.20000000000002,152,euclidean,nan,1,1
214.20000000000002,152,manhattan,nan,1,1
214.3,1,cityblock,nan,151,0
214.3,1,euclidean,nan,1,0
214.3,1,manhattan,nan,151,0
214.3,152,cityblock,nan,1,1
214.3,152,euclidean,nan,1,1
214.3,152,manhattan,nan,1,1
214.4,1,cityblock,nan,151,0
214.4,1,euclidean,nan,1,0
214.4,1,manhattan,nan,151,0
214.4,152,cityblock,nan,1,1
214.4,152,euclidean,nan,1,1
214.4,152,manhattan,nan,1,1
214.5,1,cityblock,nan,151,0
214.5,1,euclidean,nan,1,0
214.5,1,manhattan,nan,151,0
214.5,152,cityblock,nan,1,1
214.5,152,euclidean,nan,1,1
214.5,152,manhattan,nan,1,1
214.6,1,cityblock,nan,151,0
214.6,1,euclidean,nan,1,0
214.6,1,manhattan,nan,151,0
214.6,152,cityblock,nan,1,1
214.6,152,euclidean,nan,1,1
214.6,152,manhattan,nan,1,1
214.70000000000002,1,cityblock,nan,151,0
214.70000000000002,1,euclidean,nan,1,0
214.70000000000002,1,manhattan,nan,151,0
214.70000000000002,152,cityblock,nan,1,1
214.70000000000002,152,euclidean,nan,1,1
214.70000000000002,152,manhattan,nan,1,1
214.8,1,cityblock,nan,151,0
214.8,1,euclidean,nan,1,0
214.8,1,manhattan,nan,151,0
214.8,152,cityblock,nan,1,1
214.8,152,euclidean,nan,1,1
214.8,152,manhattan,nan,1,1
214.9,1,cityblock,nan,151,0
214.9,1,euclidean,nan,1,0
214.9,1,manhattan,nan,151,0
214.9,152,cityblock,nan,1,1
214.9,152,euclidean,nan,1,1
214.9,152,manhattan,nan,1,1
215.0,1,cityblock,nan,151,0
215.0,1,euclidean,nan,1,0
215.0,1,manhattan,nan,151,0
215.0,152,cityblock,nan,1,1
215.0,152,euclidean,nan,1,1
215.0,152,manhattan,nan,1,1
215.1,1,cityblock,nan,151,0
215.1,1,euclidean,nan,1,0
215.1,1,manhattan,nan,151,0
215.1,152,cityblock,nan,1,1
215.1,152,euclidean,nan,1,1
215.1,152,manhattan,nan,1,1
215.20000000000002,1,cityblock,nan,151,0
215.20000000000002,1,euclidean,nan,1,0
215.20000000000002,1,manhattan,nan,151,0
215.20000000000002,152,cityblock,nan,1,1
215.20000000000002,152,euclidean,nan,1,1
215.20000000000002,152,manhattan,nan,1,1
215.3,1,cityblock,nan,151,0
215.3,1,euclidean,nan,1,0
215.3,1,manhattan,nan,151,0
215.3,152,cityblock,nan,1,1
215.3,152,euclidean,nan,1,1
215.3,152,manhattan,nan,1,1
215.4,1,cityblock,nan,151,0
215.4,1,euclidean,nan,1,0
215.4,1,manhattan,nan,151,0
215.4,152,cityblock,nan,1,1
215.4,152,euclidean,nan,1,1
215.4,152,manhattan,nan,1,1
215.5,1,cityblock,nan,151,0
215.5,1,euclidean,nan,1,0
215.5,1,manhattan,nan,151,0
215.5,152,cityblock,nan,1,1
215.5,152,euclidean,nan,1,1
215.5,152,manhattan,nan,1,1
215.6,1,cityblock,nan,151,0
215.6,1,euclidean,nan,1,0
215.6,1,manhattan,nan,151,0
215.6,152,cityblock,nan,1,1
215.6,152,euclidean,nan,1,1
215.6,152,manhattan,nan,1,1
215.70000000000002,1,cityblock,nan,151,0
215.70000000000002,1,euclidean,nan,1,0
215.70000000000002,1,manhattan,nan,151,0
215.70000000000002,152,cityblock,nan,1,1
215.70000000000002,152,euclidean,nan,1,1
215.70000000000002,152,manhattan,nan,1,1
215.8,1,cityblock,nan,151,0
215.8,1,euclidean,nan,1,0
215.8,1,manhattan,nan,151,0
215.8,152,cityblock,nan,1,1
215.8,152,euclidean,nan,1,1
215.8,152,manhattan,nan,1,1
215.9,1,cityblock,nan,151,0
215.9,1,euclidean,nan,1,0
215.9,1,manhattan,nan,151,0
215.9,152,cityblock,nan,1,1
215.9,152,euclidean,nan,1,1
215.9,152,manhattan,nan,1,1
216.0,1,cityblock,nan,151,0
216.0,1,euclidean,nan,1,0
216.0,1,manhattan,nan,151,0
216.0,152,cityblock,nan,1,1
216.0,152,euclidean,nan,1,1
216.0,152,manhattan,nan,1,1
216.1,1,cityblock,nan,151,0
216.1,1,euclidean,nan,1,0
216.1,1,manhattan,nan,151,0
216.1,152,cityblock,nan,1,1
216.1,152,euclidean,nan,1,1
216.1,152,manhattan,nan,1,1
216.20000000000002,1,cityblock,nan,151,0
216.20000000000002,1,euclidean,nan,1,0
216.20000000000002,1,manhattan,nan,151,0
216.20000000000002,152,cityblock,nan,1,1
216.20000000000002,152,euclidean,nan,1,1
216.20000000000002,152,manhattan,nan,1,1
216.3,1,cityblock,nan,151,0
216.3,1,euclidean,nan,1,0
216.3,1,manhattan,nan,151,0
216.3,152,cityblock,nan,1,1
216.3,152,euclidean,nan,1,1
216.3,152,manhattan,nan,1,1
216.4,1,cityblock,nan,151,0
216.4,1,euclidean,nan,1,0
216.4,1,manhattan,nan,151,0
216.4,152,cityblock,nan,1,1
216.4,152,euclidean,nan,1,1
216.4,152,manhattan,nan,1,1
216.5,1,cityblock,nan,151,0
216.5,1,euclidean,nan,1,0
216.5,1,manhattan,nan,151,0
216.5,152,cityblock,nan,1,1
216.5,152,euclidean,nan,1,1
216.5,152,manhattan,nan,1,1
216.6,1,cityblock,nan,151,0
216.6,1,euclidean,nan,1,0
216.6,1,manhattan,nan,151,0
216.6,152,cityblock,nan,1,1
216.6,152,euclidean,nan,1,1
216.6,152,manhattan,nan,1,1
216.70000000000002,1,cityblock,nan,151,0
216.70000000000002,1,euclidean,nan,1,0
216.70000000000002,1,manhattan,nan,151,0
216.70000000000002,152,cityblock,nan,1,1
216.70000000000002,152,euclidean,nan,1,1
216.70000000000002,152,manhattan,nan,1,1
216.8,1,cityblock,nan,151,0
216.8,1,euclidean,nan,1,0
216.8,1,manhattan,nan,151,0
216.8,152,cityblock,nan,1,1
216.8,152,euclidean,nan,1,1
216.8,152,manhattan,nan,1,1
216.9,1,cityblock,nan,151,0
216.9,1,euclidean,nan,1,0
216.9,1,manhattan,nan,151,0
216.9,152,cityblock,nan,1,1
216.9,152,euclidean,nan,1,1
216.9,152,manhattan,nan,1,1
217.0,1,cityblock,nan,151,0
217.0,1,euclidean,nan,1,0
217.0,1,manhattan,nan,151,0
217.0,152,cityblock,nan,1,1
217.0,152,euclidean,nan,1,1
217.0,152,manhattan,nan,1,1
217.1,1,cityblock,nan,151,0
217.1,1,euclidean,nan,1,0
217.1,1,manhattan,nan,151,0
217.1,152,cityblock,nan,1,1
217.1,152,euclidean,nan,1,1
217.1,152,manhattan,nan,1,1
217.20000000000002,1,cityblock,nan,151,0
217.20000000000002,1,euclidean,nan,1,0
217.20000000000002,1,manhattan,nan,151,0
217.20000000000002,152,cityblock,nan,1,1
217.20000000000002,152,euclidean,nan,1,1
217.20000000000002,152,manhattan,nan,1,1
217.3,1,cityblock,nan,151,0
217.3,1,euclidean,nan,1,0
217.3,1,manhattan,nan,151,0
217.3,152,cityblock,nan,1,1
217.3,152,euclidean,nan,1,1
217.3,152,manhattan,nan,1,1
217.4,1,cityblock,nan,151,0
217.4,1,euclidean,nan,1,0
217.4,1,manhattan,nan,151,0
217.4,152,cityblock,nan,1,1
217.4,152,euclidean,nan,1,1
217.4,152,manhattan,nan,1,1
217.5,1,cityblock,nan,151,0
217.5,1,euclidean,nan,1,0
217.5,1,manhattan,nan,151,0
217.5,152,cityblock,nan,1,1
217.5,152,euclidean,nan,1,1
217.5,152,manhattan,nan,1,1
217.6,1,cityblock,nan,151,0
217.6,1,euclidean,nan,1,0
217.6,1,manhattan,nan,151,0
217.6,152,cityblock,nan,1,1
217.6,152,euclidean,nan,1,1
217.6,152,manhattan,nan,1,1
217.70000000000002,1,cityblock,nan,151,0
217.70000000000002,1,euclidean,nan,1,0
217.70000000000002,1,manhattan,nan,151,0
217.70000000000002,152,cityblock,nan,1,1
217.70000000000002,152,euclidean,nan,1,1
217.70000000000002,152,manhattan,nan,1,1
217.8,1,cityblock,nan,151,0
217.8,1,euclidean,nan,1,0
217.8,1,manhattan,nan,151,0
217.8,152,cityblock,nan,1,1
217.8,152,euclidean,nan,1,1
217.8,152,manhattan,nan,1,1
217.9,1,cityblock,nan,151,0
217.9,1,euclidean,nan,1,0
217.9,1,manhattan,nan,151,0
217.9,152,cityblock,nan,1,1
217.9,152,euclidean,nan,1,1
217.9,152,manhattan,nan,1,1
218.0,1,cityblock,nan,151,0
218.0,1,euclidean,nan,1,0
218.0,1,manhattan,nan,151,0
218.0,152,cityblock,nan,1,1
218.0,152,euclidean,nan,1,1
218.0,152,manhattan,nan,1,1
218.1,1,cityblock,nan,151,0
218.1,1,euclidean,nan,1,0
218.1,1,manhattan,nan,151,0
218.1,152,cityblock,nan,1,1
218.1,152,euclidean,nan,1,1
218.1,152,manhattan,nan,1,1
218.20000000000002,1,cityblock,nan,151,0
218.20000000000002,1,euclidean,nan,1,0
218.20000000000002,1,manhattan,nan,151,0
218.20000000000002,152,cityblock,nan,1,1
218.20000000000002,152,euclidean,nan,1,1
218.20000000000002,152,manhattan,nan,1,1
218.3,1,cityblock,nan,151,0
218.3,1,euclidean,nan,1,0
218.3,1,manhattan,nan,151,0
218.3,152,cityblock,nan,1,1
218.3,152,euclidean,nan,1,1
218.3,152,manhattan,nan,1,1
218.4,1,cityblock,nan,151,0
218.4,1,euclidean,nan,1,0
218.4,1,manhattan,nan,151,0
218.4,152,cityblock,nan,1,1
218.4,152,euclidean,nan,1,1
218.4,152,manhattan,nan,1,1
218.5,1,cityblock,nan,151,0
218.5,1,euclidean,nan,1,0
218.5,1,manhattan,nan,151,0
218.5,152,cityblock,nan,1,1
218.5,152,euclidean,nan,1,1
218.5,152,manhattan,nan,1,1
218.6,1,cityblock,nan,151,0
218.6,1,euclidean,nan,1,0
218.6,1,manhattan,nan,151,0
218.6,152,cityblock,nan,1,1
218.6,152,euclidean,nan,1,1
218.6,152,manhattan,nan,1,1
218.70000000000002,1,cityblock,nan,151,0
218.70000000000002,1,euclidean,nan,1,0
